Source	Target	Type	Id	Weight
1	2808	Directed	1	1.0
2808	3119	Directed	2	1.0
3119	3121	Directed	3	1.0
3121	3122	Directed	4	1.0
3122	3123	Directed	5	1.0
3123	3124	Directed	6	1.0
3123	3125	Directed	7	1.0
3123	3127	Directed	8	1.0
3122	3129	Directed	9	1.0
3129	3130	Directed	10	1.0
3129	3132	Directed	11	1.0
3122	3134	Directed	12	1.0
3134	3135	Directed	13	1.0
3134	3137	Directed	14	1.0
3134	3139	Directed	15	1.0
3122	3140	Directed	16	1.0
3122	3143	Directed	17	1.0
3121	3146	Directed	18	1.0
3146	3147	Directed	19	1.0
3146	3148	Directed	20	1.0
3146	3149	Directed	21	1.0
3146	3150	Directed	22	1.0
3146	3151	Directed	23	1.0
3146	3152	Directed	24	1.0
3146	3153	Directed	25	1.0
3146	3154	Directed	26	1.0
3119	3155	Directed	27	1.0
3155	3157	Directed	28	1.0
3157	3158	Directed	29	1.0
3157	3159	Directed	30	1.0
3157	3160	Directed	31	1.0
3157	3162	Directed	32	1.0
3157	3164	Directed	33	1.0
3157	3165	Directed	34	1.0
3155	3166	Directed	35	1.0
3166	3167	Directed	36	1.0
3166	3169	Directed	37	1.0
3169	3170	Directed	38	1.0
3169	3171	Directed	39	1.0
3169	3172	Directed	40	1.0
3169	3173	Directed	41	1.0
3166	3174	Directed	42	1.0
3174	3175	Directed	43	1.0
3174	3177	Directed	44	1.0
3174	3179	Directed	45	1.0
3174	3180	Directed	46	1.0
3166	3181	Directed	47	1.0
3181	3183	Directed	48	1.0
3181	3184	Directed	49	1.0
3181	3185	Directed	50	1.0
3181	3187	Directed	51	1.0
3166	3189	Directed	52	1.0
3166	3192	Directed	53	1.0
3166	3195	Directed	54	1.0
3166	3198	Directed	55	1.0
3155	3201	Directed	56	1.0
3201	3202	Directed	57	1.0
3201	3204	Directed	58	1.0
3201	3206	Directed	59	1.0
3206	3207	Directed	60	1.0
3206	3209	Directed	61	1.0
3206	3211	Directed	62	1.0
3201	3213	Directed	63	1.0
3155	3215	Directed	64	1.0
3215	3216	Directed	65	1.0
3215	3217	Directed	66	1.0
3215	3218	Directed	67	1.0
3155	3220	Directed	68	1.0
3220	3221	Directed	69	1.0
3220	3222	Directed	70	1.0
3220	3223	Directed	71	1.0
3220	3224	Directed	72	1.0
3155	3226	Directed	73	1.0
3226	3227	Directed	74	1.0
3226	3228	Directed	75	1.0
3155	3229	Directed	76	1.0
3229	3230	Directed	77	1.0
3229	3232	Directed	78	1.0
3232	3233	Directed	79	1.0
3232	3234	Directed	80	1.0
3155	3235	Directed	81	1.0
3235	3236	Directed	82	1.0
3235	3237	Directed	83	1.0
3235	3238	Directed	84	1.0
3119	3240	Directed	85	1.0
3240	3241	Directed	86	1.0
3241	3242	Directed	87	1.0
3241	3243	Directed	88	1.0
3241	3244	Directed	89	1.0
3241	3246	Directed	90	1.0
3240	3248	Directed	91	1.0
3248	3249	Directed	92	1.0
3248	3250	Directed	93	1.0
3248	3251	Directed	94	1.0
3240	3252	Directed	95	1.0
3252	3253	Directed	96	1.0
3252	3254	Directed	97	1.0
3252	3255	Directed	98	1.0
3252	3256	Directed	99	1.0
3252	3257	Directed	100	1.0
3119	3258	Directed	101	1.0
3258	3259	Directed	102	1.0
3258	3260	Directed	103	1.0
3260	3261	Directed	104	1.0
3260	3262	Directed	105	1.0
3260	3263	Directed	106	1.0
3258	3264	Directed	107	1.0
3258	3265	Directed	108	1.0
3258	3266	Directed	109	1.0
3266	3267	Directed	110	1.0
3266	3268	Directed	111	1.0
3266	3269	Directed	112	1.0
3266	3270	Directed	113	1.0
3258	3272	Directed	114	1.0
3258	3273	Directed	115	1.0
3273	3274	Directed	116	1.0
3273	3275	Directed	117	1.0
3273	3276	Directed	118	1.0
3273	3277	Directed	119	1.0
3258	3279	Directed	120	1.0
3119	3280	Directed	121	1.0
3280	3281	Directed	122	1.0
3281	3282	Directed	123	1.0
3281	3283	Directed	124	1.0
3281	3284	Directed	125	1.0
3280	3285	Directed	126	1.0
3280	3286	Directed	127	1.0
3280	3287	Directed	128	1.0
3280	3288	Directed	129	1.0
3280	3289	Directed	130	1.0
3280	3290	Directed	131	1.0
3290	3291	Directed	132	1.0
3290	3292	Directed	133	1.0
3290	3293	Directed	134	1.0
3290	3294	Directed	135	1.0
3119	3295	Directed	136	1.0
3295	3296	Directed	137	1.0
3296	3297	Directed	138	1.0
3296	3299	Directed	139	1.0
3296	3301	Directed	140	1.0
3296	3303	Directed	141	1.0
3295	3304	Directed	142	1.0
3304	3305	Directed	143	1.0
3304	3306	Directed	144	1.0
3295	3307	Directed	145	1.0
3307	3308	Directed	146	1.0
3307	3309	Directed	147	1.0
3307	3311	Directed	148	1.0
3295	3313	Directed	149	1.0
3313	3314	Directed	150	1.0
3313	3316	Directed	151	1.0
3313	3317	Directed	152	1.0
3313	3318	Directed	153	1.0
